parenttype	parentname	name	value	index	id
block	practice	correct	0	-1	20
block	practice	correctcount	0	-1	21
block	practice	correctstreak	0	-1	22
block	practice	count	1	-1	23
block	practice	currentblocknumber	1	-1	27
block	practice	currenttrialnumber	76	-1	37
block	practice	elapsedtime	36920	-1	41
block	practice	error	1	-1	50
block	practice	errorcount	76	-1	51
block	practice	errorstreak	76	-1	52
block	practice	inwindow	0	-1	70
block	practice	inwindowcount	0	-1	71
block	practice	inwindowstreak	0	-1	72
block	practice	latency	0	-1	92
block	practice	maxlatency	4877	-1	99
block	practice	meanlatency	111.6842105263157947093	-1	104
block	practice	medianlatency	11	-1	107
block	practice	minlatency	0	-1	110
block	practice	name	practice	-1	116
block	practice	next		-1	119
block	practice	notinwindow	1	-1	123
block	practice	notinwindowcount	76	-1	124
block	practice	notinwindowstreak	76	-1	125
block	practice	numcorrect	0	-1	126
block	practice	numinwindow	0	-1	127
block	practice	percentcorrect	0	-1	137
block	practice	percentinwindow	0	-1	138
block	practice	recorddata	1	-1	147
block	practice	response	0	-1	154
block	practice	responsex	-1	-1	156
block	practice	responsey	-1	-1	157
block	practice	screencapture	0	-1	160
block	practice	screencolor	4278190080	-1	161
block	practice	screencolorblue	0	-1	162
block	practice	screencolorgreen	0	-1	163
block	practice	screencolorred	0	-1	164
block	practice	sdlatency	585.3519331257350586384	-1	165
block	practice	selectedcount	2	-1	168
block	practice	showmousecursor	0	-1	174
block	practice	sumlatency	8488	-1	188
block	practice	timeout	0	-1	199
block	practice	totalcorrectcount	0	-1	202
block	practice	totalcount	1	-1	203
block	practice	totalerrorcount	76	-1	204
block	practice	totalinwindowcount	0	-1	205
block	practice	totalmaxlatency	4877	-1	206
block	practice	totalmeanlatency	111.6842105263157947093	-1	207
block	practice	totalmedianlatency	11	-1	208
block	practice	totalminlatency	0	-1	209
block	practice	totalnumcorrect	0	-1	211
block	practice	totalnuminwindow	0	-1	212
block	practice	totalpercentcorrect	0	-1	213
block	practice	totalpercentinwindow	0	-1	214
block	practice	totalsdlatency	585.3519331257350586384	-1	215
block	practice	totalsumlatency	8488	-1	216
block	practice	totaltrialcount	76	-1	217
block	practice	totalvarlatency	342636.8856140350690111518	-1	218
block	practice	trialcount	76	-1	220
block	practice	trialscount	1	-1	222
block	practice	typename	block	-1	223
block	practice	unselectedcount	0	-1	224
block	practice	varlatency	342636.8856140350690111518	-1	226
block	practice	windowcenter	0	-1	232
block	practice	windowdecthreshold	0	-1	233
block	practice	windowdecunit	33	-1	234
block	practice	windowhitduration	0	-1	235
block	practice	windowincthreshold	0	-1	236
block	practice	windowincunit	33	-1	237
block	practice	windowmaxcenter	0	-1	238
block	practice	windowmincenter	0	-1	239
block	practice	windowonset	0	-1	241
block	practice	windowwidth	0	-1	242
block	temp	correct	0	-1	20
block	temp	correctcount	0	-1	21
block	temp	correctstreak	0	-1	22
block	temp	count	0	-1	23
block	temp	currentblocknumber	0	-1	27
block	temp	currenttrialnumber	0	-1	37
block	temp	elapsedtime	177526247	-1	41
block	temp	error	0	-1	50
block	temp	errorcount	0	-1	51
block	temp	errorstreak	0	-1	52
block	temp	inwindow	0	-1	70
block	temp	inwindowcount	0	-1	71
block	temp	inwindowstreak	0	-1	72
block	temp	latency	0	-1	92
block	temp	maxlatency	0	-1	99
block	temp	meanlatency	0	-1	104
block	temp	medianlatency	0	-1	107
block	temp	minlatency	0	-1	110
block	temp	name	temp.1	-1	116
block	temp	next		-1	119
block	temp	notinwindow	1	-1	123
block	temp	notinwindowcount	0	-1	124
block	temp	notinwindowstreak	0	-1	125
block	temp	numcorrect	0	-1	126
block	temp	numinwindow	0	-1	127
block	temp	percentcorrect	0	-1	137
block	temp	percentinwindow	0	-1	138
block	temp	recorddata	1	-1	147
block	temp	response		-1	154
block	temp	responsex	-1	-1	156
block	temp	responsey	-1	-1	157
block	temp	screencapture	0	-1	160
block	temp	screencolor	4278190080	-1	161
block	temp	screencolorblue	0	-1	162
block	temp	screencolorgreen	0	-1	163
block	temp	screencolorred	0	-1	164
block	temp	sdlatency	0	-1	165
block	temp	selectedcount	0	-1	168
block	temp	showmousecursor	0	-1	174
block	temp	sumlatency	0	-1	188
block	temp	timeout	0	-1	199
block	temp	totalcorrectcount	0	-1	202
block	temp	totalcount	0	-1	203
block	temp	totalerrorcount	0	-1	204
block	temp	totalinwindowcount	0	-1	205
block	temp	totalmaxlatency	0	-1	206
block	temp	totalmeanlatency	0	-1	207
block	temp	totalmedianlatency	0	-1	208
block	temp	totalminlatency	0	-1	209
block	temp	totalnumcorrect	0	-1	211
block	temp	totalnuminwindow	0	-1	212
block	temp	totalpercentcorrect	0	-1	213
block	temp	totalpercentinwindow	0	-1	214
block	temp	totalsdlatency	0	-1	215
block	temp	totalsumlatency	0	-1	216
block	temp	totaltrialcount	0	-1	217
block	temp	totalvarlatency	0	-1	218
block	temp	trialcount	0	-1	220
block	temp	trialscount	0	-1	222
block	temp	typename	block	-1	223
block	temp	unselectedcount	0	-1	224
block	temp	varlatency	0	-1	226
block	temp	windowcenter	0	-1	232
block	temp	windowdecthreshold	0	-1	233
block	temp	windowdecunit	33	-1	234
block	temp	windowhitduration	0	-1	235
block	temp	windowincthreshold	0	-1	236
block	temp	windowincunit	33	-1	237
block	temp	windowmaxcenter	0	-1	238
block	temp	windowmincenter	0	-1	239
block	temp	windowonset	0	-1	241
block	temp	windowwidth	0	-1	242
block	test	correct	1	-1	20
block	test	correctcount	1	-1	21
block	test	correctstreak	1	-1	22
block	test	count	0	-1	23
block	test	currentblocknumber	2	-1	27
block	test	currenttrialnumber	103	-1	37
block	test	elapsedtime	22891	-1	41
block	test	error	0	-1	50
block	test	errorcount	101	-1	51
block	test	errorstreak	0	-1	52
block	test	inwindow	0	-1	70
block	test	inwindowcount	0	-1	71
block	test	inwindowstreak	0	-1	72
block	test	latency	4013	-1	92
block	test	maxlatency	6415	-1	99
block	test	meanlatency	153.9705882352941159752	-1	104
block	test	medianlatency	9	-1	107
block	test	minlatency	0	-1	110
block	test	name	test	-1	116
block	test	next		-1	119
block	test	notinwindow	1	-1	123
block	test	notinwindowcount	102	-1	124
block	test	notinwindowstreak	102	-1	125
block	test	numcorrect	1	-1	126
block	test	numinwindow	0	-1	127
block	test	percentcorrect	0	-1	137
block	test	percentinwindow	0	-1	138
block	test	recorddata	1	-1	147
block	test	response	lbuttondown	-1	154
block	test	responsex	835	-1	156
block	test	responsey	597	-1	157
block	test	screencapture	0	-1	160
block	test	screencolor	4278190080	-1	161
block	test	screencolorblue	0	-1	162
block	test	screencolorgreen	0	-1	163
block	test	screencolorred	0	-1	164
block	test	sdlatency	765.1494315437539626146	-1	165
block	test	selectedcount	2	-1	168
block	test	showmousecursor	0	-1	174
block	test	sumlatency	15705	-1	188
block	test	timeout	0	-1	199
block	test	totalcorrectcount	1	-1	202
block	test	totalcount	0	-1	203
block	test	totalerrorcount	101	-1	204
block	test	totalinwindowcount	0	-1	205
block	test	totalmaxlatency	6415	-1	206
block	test	totalmeanlatency	153.9705882352941159752	-1	207
block	test	totalmedianlatency	9	-1	208
block	test	totalminlatency	0	-1	209
block	test	totalnumcorrect	1	-1	211
block	test	totalnuminwindow	0	-1	212
block	test	totalpercentcorrect	0	-1	213
block	test	totalpercentinwindow	0	-1	214
block	test	totalsdlatency	765.1494315437539626146	-1	215
block	test	totalsumlatency	15705	-1	216
block	test	totaltrialcount	102	-1	217
block	test	totalvarlatency	585453.6525917297694832087	-1	218
block	test	trialcount	102	-1	220
block	test	trialscount	1	-1	222
block	test	typename	block	-1	223
block	test	unselectedcount	0	-1	224
block	test	varlatency	585453.6525917297694832087	-1	226
block	test	windowcenter	0	-1	232
block	test	windowdecthreshold	0	-1	233
block	test	windowdecunit	33	-1	234
block	test	windowhitduration	0	-1	235
block	test	windowincthreshold	0	-1	236
block	test	windowincunit	33	-1	237
block	test	windowmaxcenter	0	-1	238
block	test	windowmincenter	0	-1	239
block	test	windowonset	0	-1	241
block	test	windowwidth	0	-1	242
computer	computer	availablememory	2311132	-1	4
computer	computer	countrycode	CA	-1	24
computer	computer	cpuspeed	2527	-1	25
computer	computer	ipaddress.1	0.0.0.0	1	73
computer	computer	ipaddress.2	192.168.0.109	2	73
computer	computer	ipaddress.3	0.0.0.0	3	73
computer	computer	language	English	-1	81
computer	computer	languagecode	en	-1	82
computer	computer	languageid	4105	-1	83
computer	computer	macaddress.1	56-0f-6e-f5-6e-c4	1	97
computer	computer	macaddress.2	4c-0f-6e-f5-6e-c4	2	97
computer	computer	macaddress.3	f0-bf-97-5d-57-6f	3	97
computer	computer	memory	4109272	-1	108
computer	computer	os	win7	-1	131
computer	computer	osmajorversion	6	-1	132
computer	computer	osminorversion	1	-1	133
computer	computer	platform	win	-1	139
computer	computer	timerresolution	0.0004051964007214116	-1	200
counter	b_htarget	item	80pct	-1	74
counter	b_htarget	item.1	20pct	1	74
counter	b_htarget	item.10	20pct	10	74
counter	b_htarget	item.11	20pct	11	74
counter	b_htarget	item.12	20pct	12	74
counter	b_htarget	item.13	20pct	13	74
counter	b_htarget	item.2	50pct	2	74
counter	b_htarget	item.3	80pct	3	74
counter	b_htarget	item.4	20pct	4	74
counter	b_htarget	item.5	50pct	5	74
counter	b_htarget	item.6	50pct	6	74
counter	b_htarget	item.7	20pct	7	74
counter	b_htarget	item.8	20pct	8	74
counter	b_htarget	item.9	50pct	9	74
counter	b_htarget	currentitem	80pct	-1	31
counter	b_htarget	currentitemnumber	3	-1	32
counter	b_htarget	item	80pct	-1	74
counter	b_htarget	item.1	20pct	1	74
counter	b_htarget	item.10	20pct	10	74
counter	b_htarget	item.11	20pct	11	74
counter	b_htarget	item.12	20pct	12	74
counter	b_htarget	item.13	20pct	13	74
counter	b_htarget	item.2	50pct	2	74
counter	b_htarget	item.3	80pct	3	74
counter	b_htarget	item.4	20pct	4	74
counter	b_htarget	item.5	50pct	5	74
counter	b_htarget	item.6	50pct	6	74
counter	b_htarget	item.7	20pct	7	74
counter	b_htarget	item.8	20pct	8	74
counter	b_htarget	item.9	50pct	9	74
counter	b_htarget	itemcount	13	-1	75
counter	b_htarget	name	b_htarget	-1	116
counter	b_htarget	selectedcount	3	-1	168
counter	b_htarget	selectedindex	3	-1	169
counter	b_htarget	selectedvalue	80pct	-1	170
counter	b_htarget	selectionmode	1	-1	171
counter	b_htarget	selectionrate	-1	-1	172
counter	b_htarget	typename	counter	-1	223
counter	b_htarget	unselectedcount	10	-1	224
counter	b_vtarget	item	80pct	-1	74
counter	b_vtarget	item.1	65pct	1	74
counter	b_vtarget	item.10	50pct	10	74
counter	b_vtarget	item.11	65pct	11	74
counter	b_vtarget	item.12	80pct	12	74
counter	b_vtarget	item.13	80pct	13	74
counter	b_vtarget	item.2	80pct	2	74
counter	b_vtarget	item.3	80pct	3	74
counter	b_vtarget	item.4	65pct	4	74
counter	b_vtarget	item.5	65pct	5	74
counter	b_vtarget	item.6	80pct	6	74
counter	b_vtarget	item.7	80pct	7	74
counter	b_vtarget	item.8	65pct	8	74
counter	b_vtarget	item.9	65pct	9	74
counter	b_vtarget	currentitem	80pct	-1	31
counter	b_vtarget	currentitemnumber	3	-1	32
counter	b_vtarget	item	80pct	-1	74
counter	b_vtarget	item.1	65pct	1	74
counter	b_vtarget	item.10	50pct	10	74
counter	b_vtarget	item.11	65pct	11	74
counter	b_vtarget	item.12	80pct	12	74
counter	b_vtarget	item.13	80pct	13	74
counter	b_vtarget	item.2	80pct	2	74
counter	b_vtarget	item.3	80pct	3	74
counter	b_vtarget	item.4	65pct	4	74
counter	b_vtarget	item.5	65pct	5	74
counter	b_vtarget	item.6	80pct	6	74
counter	b_vtarget	item.7	80pct	7	74
counter	b_vtarget	item.8	65pct	8	74
counter	b_vtarget	item.9	65pct	9	74
counter	b_vtarget	itemcount	13	-1	75
counter	b_vtarget	name	b_vtarget	-1	116
counter	b_vtarget	selectedcount	3	-1	168
counter	b_vtarget	selectedindex	3	-1	169
counter	b_vtarget	selectedvalue	80pct	-1	170
counter	b_vtarget	selectionmode	1	-1	171
counter	b_vtarget	selectionrate	-1	-1	172
counter	b_vtarget	typename	counter	-1	223
counter	b_vtarget	unselectedcount	10	-1	224
counter	g_htarget	item	20pct	-1	74
counter	g_htarget	item.1	20pct	1	74
counter	g_htarget	item.10	20pct	10	74
counter	g_htarget	item.11	20pct	11	74
counter	g_htarget	item.12	20pct	12	74
counter	g_htarget	item.13	80pct	13	74
counter	g_htarget	item.2	50pct	2	74
counter	g_htarget	item.3	20pct	3	74
counter	g_htarget	item.4	20pct	4	74
counter	g_htarget	item.5	20pct	5	74
counter	g_htarget	item.6	20pct	6	74
counter	g_htarget	item.7	50pct	7	74
counter	g_htarget	item.8	80pct	8	74
counter	g_htarget	item.9	80pct	9	74
counter	g_htarget	currentitem	20pct	-1	31
counter	g_htarget	currentitemnumber	3	-1	32
counter	g_htarget	item	20pct	-1	74
counter	g_htarget	item.1	20pct	1	74
counter	g_htarget	item.10	20pct	10	74
counter	g_htarget	item.11	20pct	11	74
counter	g_htarget	item.12	20pct	12	74
counter	g_htarget	item.13	80pct	13	74
counter	g_htarget	item.2	50pct	2	74
counter	g_htarget	item.3	20pct	3	74
counter	g_htarget	item.4	20pct	4	74
counter	g_htarget	item.5	20pct	5	74
counter	g_htarget	item.6	20pct	6	74
counter	g_htarget	item.7	50pct	7	74
counter	g_htarget	item.8	80pct	8	74
counter	g_htarget	item.9	80pct	9	74
counter	g_htarget	itemcount	13	-1	75
counter	g_htarget	name	g_htarget	-1	116
counter	g_htarget	selectedcount	3	-1	168
counter	g_htarget	selectedindex	3	-1	169
counter	g_htarget	selectedvalue	20pct	-1	170
counter	g_htarget	selectionmode	1	-1	171
counter	g_htarget	selectionrate	-1	-1	172
counter	g_htarget	typename	counter	-1	223
counter	g_htarget	unselectedcount	10	-1	224
counter	g_vtarget	item	80pct	-1	74
counter	g_vtarget	item.1	80pct	1	74
counter	g_vtarget	item.10	65pct	10	74
counter	g_vtarget	item.11	50pct	11	74
counter	g_vtarget	item.12	65pct	12	74
counter	g_vtarget	item.13	80pct	13	74
counter	g_vtarget	item.2	65pct	2	74
counter	g_vtarget	item.3	80pct	3	74
counter	g_vtarget	item.4	80pct	4	74
counter	g_vtarget	item.5	80pct	5	74
counter	g_vtarget	item.6	65pct	6	74
counter	g_vtarget	item.7	65pct	7	74
counter	g_vtarget	item.8	80pct	8	74
counter	g_vtarget	item.9	80pct	9	74
counter	g_vtarget	currentitem	80pct	-1	31
counter	g_vtarget	currentitemnumber	3	-1	32
counter	g_vtarget	item	80pct	-1	74
counter	g_vtarget	item.1	80pct	1	74
counter	g_vtarget	item.10	65pct	10	74
counter	g_vtarget	item.11	50pct	11	74
counter	g_vtarget	item.12	65pct	12	74
counter	g_vtarget	item.13	80pct	13	74
counter	g_vtarget	item.2	65pct	2	74
counter	g_vtarget	item.3	80pct	3	74
counter	g_vtarget	item.4	80pct	4	74
counter	g_vtarget	item.5	80pct	5	74
counter	g_vtarget	item.6	65pct	6	74
counter	g_vtarget	item.7	65pct	7	74
counter	g_vtarget	item.8	80pct	8	74
counter	g_vtarget	item.9	80pct	9	74
counter	g_vtarget	itemcount	13	-1	75
counter	g_vtarget	name	g_vtarget	-1	116
counter	g_vtarget	selectedcount	3	-1	168
counter	g_vtarget	selectedindex	3	-1	169
counter	g_vtarget	selectedvalue	80pct	-1	170
counter	g_vtarget	selectionmode	1	-1	171
counter	g_vtarget	selectionrate	-1	-1	172
counter	g_vtarget	typename	counter	-1	223
counter	g_vtarget	unselectedcount	10	-1	224
counter	hpos	item	1	-1	74
counter	hpos	item.1	20pct	1	74
counter	hpos	item.2	50pct	2	74
counter	hpos	item.3	80pct	3	74
counter	hpos	currentitem	1	-1	31
counter	hpos	currentitemnumber	0	-1	32
counter	hpos	item	1	-1	74
counter	hpos	item.1	20pct	1	74
counter	hpos	item.2	50pct	2	74
counter	hpos	item.3	80pct	3	74
counter	hpos	itemcount	3	-1	75
counter	hpos	name	hpos	-1	116
counter	hpos	selectedcount	0	-1	168
counter	hpos	selectedindex	0	-1	169
counter	hpos	selectedvalue	20pct	-1	170
counter	hpos	selectionmode	15	-1	171
counter	hpos	selectionrate	-1	-1	172
counter	hpos	typename	counter	-1	223
counter	hpos	unselectedcount	2	-1	224
counter	counter	item	3	-1	74
counter	counter	currentitem	3	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	3	-1	74
counter	counter	itemcount	0	-1	75
counter	counter	name	picture_apeg_counter	-1	116
counter	counter	selectedcount	0	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	3	-1	170
counter	counter	selectionmode	2	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	itemcount	0	-1	75
counter	counter	name	picture_B_counter	-1	116
counter	counter	selectedcount	0	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	2	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	picture_base_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	2	-1	74
counter	counter	currentitem	2	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	2	-1	74
counter	counter	itemcount	0	-1	75
counter	counter	name	picture_bpeg_counter	-1	116
counter	counter	selectedcount	0	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	2	-1	170
counter	counter	selectionmode	2	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	itemcount	0	-1	75
counter	counter	name	picture_cpeg_counter	-1	116
counter	counter	selectedcount	0	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	2	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	itemcount	0	-1	75
counter	counter	name	picture_G_counter	-1	116
counter	counter	selectedcount	0	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	2	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	itemcount	0	-1	75
counter	counter	name	picture_R_counter	-1	116
counter	counter	selectedcount	0	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	2	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	3	-1	74
counter	counter	item.1	1	1	74
counter	counter	item.10	10	10	74
counter	counter	item.11	11	11	74
counter	counter	item.12	12	12	74
counter	counter	item.13	13	13	74
counter	counter	item.2	2	2	74
counter	counter	item.3	3	3	74
counter	counter	item.4	4	4	74
counter	counter	item.5	5	5	74
counter	counter	item.6	6	6	74
counter	counter	item.7	7	7	74
counter	counter	item.8	8	8	74
counter	counter	item.9	9	9	74
counter	counter	currentitem	3	-1	31
counter	counter	currentitemnumber	3	-1	32
counter	counter	item	3	-1	74
counter	counter	item.1	1	1	74
counter	counter	item.10	10	10	74
counter	counter	item.11	11	11	74
counter	counter	item.12	12	12	74
counter	counter	item.13	13	13	74
counter	counter	item.2	2	2	74
counter	counter	item.3	3	3	74
counter	counter	item.4	4	4	74
counter	counter	item.5	5	5	74
counter	counter	item.6	6	6	74
counter	counter	item.7	7	7	74
counter	counter	item.8	8	8	74
counter	counter	item.9	9	9	74
counter	counter	itemcount	13	-1	75
counter	counter	name	picture_targetstate_counter	-1	116
counter	counter	selectedcount	3	-1	168
counter	counter	selectedindex	3	-1	169
counter	counter	selectedvalue	3	-1	170
counter	counter	selectionmode	1	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	10	-1	224
counter	problemnumber	item	2	-1	74
counter	problemnumber	item.1	0	1	74
counter	problemnumber	item.10	9	10	74
counter	problemnumber	item.11	10	11	74
counter	problemnumber	item.12	11	12	74
counter	problemnumber	item.13	12	13	74
counter	problemnumber	item.2	1	2	74
counter	problemnumber	item.3	2	3	74
counter	problemnumber	item.4	3	4	74
counter	problemnumber	item.5	4	5	74
counter	problemnumber	item.6	5	6	74
counter	problemnumber	item.7	6	7	74
counter	problemnumber	item.8	7	8	74
counter	problemnumber	item.9	8	9	74
counter	problemnumber	currentitem	2	-1	31
counter	problemnumber	currentitemnumber	3	-1	32
counter	problemnumber	item	2	-1	74
counter	problemnumber	item.1	0	1	74
counter	problemnumber	item.10	9	10	74
counter	problemnumber	item.11	10	11	74
counter	problemnumber	item.12	11	12	74
counter	problemnumber	item.13	12	13	74
counter	problemnumber	item.2	1	2	74
counter	problemnumber	item.3	2	3	74
counter	problemnumber	item.4	3	4	74
counter	problemnumber	item.5	4	5	74
counter	problemnumber	item.6	5	6	74
counter	problemnumber	item.7	6	7	74
counter	problemnumber	item.8	7	8	74
counter	problemnumber	item.9	8	9	74
counter	problemnumber	itemcount	13	-1	75
counter	problemnumber	name	problemnumber	-1	116
counter	problemnumber	selectedcount	3	-1	168
counter	problemnumber	selectedindex	3	-1	169
counter	problemnumber	selectedvalue	3	-1	170
counter	problemnumber	selectionmode	15	-1	171
counter	problemnumber	selectionrate	3	-1	172
counter	problemnumber	typename	counter	-1	223
counter	problemnumber	unselectedcount	9	-1	224
counter	r_htarget	item	50pct	-1	74
counter	r_htarget	item.1	80pct	1	74
counter	r_htarget	item.10	20pct	10	74
counter	r_htarget	item.11	20pct	11	74
counter	r_htarget	item.12	50pct	12	74
counter	r_htarget	item.13	50pct	13	74
counter	r_htarget	item.2	80pct	2	74
counter	r_htarget	item.3	50pct	3	74
counter	r_htarget	item.4	50pct	4	74
counter	r_htarget	item.5	50pct	5	74
counter	r_htarget	item.6	20pct	6	74
counter	r_htarget	item.7	50pct	7	74
counter	r_htarget	item.8	20pct	8	74
counter	r_htarget	item.9	50pct	9	74
counter	r_htarget	currentitem	50pct	-1	31
counter	r_htarget	currentitemnumber	3	-1	32
counter	r_htarget	item	50pct	-1	74
counter	r_htarget	item.1	80pct	1	74
counter	r_htarget	item.10	20pct	10	74
counter	r_htarget	item.11	20pct	11	74
counter	r_htarget	item.12	50pct	12	74
counter	r_htarget	item.13	50pct	13	74
counter	r_htarget	item.2	80pct	2	74
counter	r_htarget	item.3	50pct	3	74
counter	r_htarget	item.4	50pct	4	74
counter	r_htarget	item.5	50pct	5	74
counter	r_htarget	item.6	20pct	6	74
counter	r_htarget	item.7	50pct	7	74
counter	r_htarget	item.8	20pct	8	74
counter	r_htarget	item.9	50pct	9	74
counter	r_htarget	itemcount	13	-1	75
counter	r_htarget	name	r_htarget	-1	116
counter	r_htarget	selectedcount	4	-1	168
counter	r_htarget	selectedindex	3	-1	169
counter	r_htarget	selectedvalue	50pct	-1	170
counter	r_htarget	selectionmode	1	-1	171
counter	r_htarget	selectionrate	-1	-1	172
counter	r_htarget	typename	counter	-1	223
counter	r_htarget	unselectedcount	9	-1	224
counter	r_vtarget	item	80pct	-1	74
counter	r_vtarget	item.1	80pct	1	74
counter	r_vtarget	item.10	80pct	10	74
counter	r_vtarget	item.11	80pct	11	74
counter	r_vtarget	item.12	80pct	12	74
counter	r_vtarget	item.13	80pct	13	74
counter	r_vtarget	item.2	80pct	2	74
counter	r_vtarget	item.3	80pct	3	74
counter	r_vtarget	item.4	80pct	4	74
counter	r_vtarget	item.5	80pct	5	74
counter	r_vtarget	item.6	80pct	6	74
counter	r_vtarget	item.7	80pct	7	74
counter	r_vtarget	item.8	80pct	8	74
counter	r_vtarget	item.9	80pct	9	74
counter	r_vtarget	currentitem	80pct	-1	31
counter	r_vtarget	currentitemnumber	3	-1	32
counter	r_vtarget	item	80pct	-1	74
counter	r_vtarget	item.1	80pct	1	74
counter	r_vtarget	item.10	80pct	10	74
counter	r_vtarget	item.11	80pct	11	74
counter	r_vtarget	item.12	80pct	12	74
counter	r_vtarget	item.13	80pct	13	74
counter	r_vtarget	item.2	80pct	2	74
counter	r_vtarget	item.3	80pct	3	74
counter	r_vtarget	item.4	80pct	4	74
counter	r_vtarget	item.5	80pct	5	74
counter	r_vtarget	item.6	80pct	6	74
counter	r_vtarget	item.7	80pct	7	74
counter	r_vtarget	item.8	80pct	8	74
counter	r_vtarget	item.9	80pct	9	74
counter	r_vtarget	itemcount	13	-1	75
counter	r_vtarget	name	r_vtarget	-1	116
counter	r_vtarget	selectedcount	4	-1	168
counter	r_vtarget	selectedindex	3	-1	169
counter	r_vtarget	selectedvalue	80pct	-1	170
counter	r_vtarget	selectionmode	1	-1	171
counter	r_vtarget	selectionrate	-1	-1	172
counter	r_vtarget	typename	counter	-1	223
counter	r_vtarget	unselectedcount	9	-1	224
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	item.1	1	1	74
counter	counter	itemcount	1	-1	75
counter	counter	name	shape_background_counter	-1	116
counter	counter	selectedcount	1	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	0	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	counter	item	1	-1	74
counter	counter	currentitem	1	-1	31
counter	counter	currentitemnumber	1	-1	32
counter	counter	item	1	-1	74
counter	counter	itemcount	0	-1	75
counter	counter	name	systembeep_systembeep_counter	-1	116
counter	counter	selectedcount	0	-1	168
counter	counter	selectedindex	1	-1	169
counter	counter	selectedvalue	1	-1	170
counter	counter	selectionmode	5	-1	171
counter	counter	selectionrate	-1	-1	172
counter	counter	typename	counter	-1	223
counter	counter	unselectedcount	0	-1	224
counter	targetmoves	item	2	-1	74
counter	targetmoves	item.1	2	1	74
counter	targetmoves	item.10	5	10	74
counter	targetmoves	item.11	5	11	74
counter	targetmoves	item.12	5	12	74
counter	targetmoves	item.13	5	13	74
counter	targetmoves	item.2	2	2	74
counter	targetmoves	item.3	2	3	74
counter	targetmoves	item.4	3	4	74
counter	targetmoves	item.5	3	5	74
counter	targetmoves	item.6	4	6	74
counter	targetmoves	item.7	4	7	74
counter	targetmoves	item.8	4	8	74
counter	targetmoves	item.9	4	9	74
counter	targetmoves	currentitem	2	-1	31
counter	targetmoves	currentitemnumber	3	-1	32
counter	targetmoves	item	2	-1	74
counter	targetmoves	item.1	2	1	74
counter	targetmoves	item.10	5	10	74
counter	targetmoves	item.11	5	11	74
